type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63
929,0.5050209164619446,0.06765921413898468,-0.3178790509700775,-0.005038970150053501,-0.49160823225975037,-0.12001914530992508,-0.048530854284763336,-0.4679526388645172,0.7325806021690369,0.34144333004951477,-0.20428289473056793,0.4894666373729706,-0.18004785478115082,-1.0589112043380737,0.2970343232154846,-0.4951423108577728,-0.1271134465932846,-1.1624279022216797,-0.591089129447937,0.45176711678504944,0.5087001919746399,-0.4957410395145416,-0.5929456353187561,-0.5187939405441284,0.07242240011692047,-0.8104925155639648,-0.6181123852729797,-0.935491144657135,-1.0956083536148071,-0.4179883897304535,1.1002845764160156,1.2042781114578247,-0.10677194595336914,0.8512740135192871,-1.5185701847076416,0.7783697247505188,0.27027666568756104,-0.28092166781425476,0.36882224678993225,0.7080630660057068,-0.2642550468444824,1.0821375846862793,-0.25740647315979004,0.5706213712692261,-0.2721421718597412,0.45759060978889465,1.3573017120361328,0.17161330580711365,0.2039702981710434,0.18338078260421753,0.6226240396499634,0.1938580572605133,0.33189842104911804,-0.4846995174884796,0.5224767327308655,0.3171519935131073,0.06400652229785919,-0.24155956506729126,-1.0247057676315308,-0.15290050208568573,-0.08355497568845749,0.8643181324005127,-0.15403252840042114,0.2513308525085449
930,0.7285997867584229,0.2518148124217987,-0.28829991817474365,0.6294845938682556,-0.7662996649742126,0.07035204768180847,0.10875112563371658,-0.40681323409080505,0.4399570822715759,0.5669696927070618,-0.4498223066329956,0.4982926845550537,-0.4165005385875702,-1.304526686668396,0.17578281462192535,-0.5941316485404968,-0.5783020257949829,-0.9331706166267395,-0.44854670763015747,0.3690873384475708,0.5409881472587585,-0.5703441500663757,-0.39023926854133606,-0.6051374077796936,-0.4238130450248718,-0.5080924034118652,-0.45001456141471863,-0.8908016681671143,-0.42198652029037476,-0.9301083087921143,1.1073750257492065,1.2149041891098022,-0.3288502097129822,0.5066835284233093,-1.6365211009979248,0.34781625866889954,-0.25185784697532654,-0.08923134207725525,0.30025655031204224,0.9499675631523132,-0.25392162799835205,0.8592795729637146,-0.09267169237136841,0.41355741024017334,-0.42319461703300476,0.5697413682937622,1.9988596439361572,0.32426366209983826,0.10494448244571686,0.19742484390735626,0.13308697938919067,-0.1891065090894699,-0.3798602223396301,-0.5388423204421997,0.43307575583457947,0.12301282584667206,-0.24776344001293182,-0.07322686165571213,-1.3206177949905396,-0.01924043335020542,0.2747451663017273,1.4769222736358643,0.5574312806129456,0.043473996222019196
931,0.673099935054779,0.21407075226306915,-0.3341049253940582,0.6107070446014404,-0.7342385649681091,0.02705659717321396,0.14720775187015533,-0.38829055428504944,0.43187692761421204,0.5233775973320007,-0.4262203574180603,0.4985988438129425,-0.3743939697742462,-1.2912418842315674,0.18467827141284943,-0.6058494448661804,-0.53014075756073,-0.9474896192550659,-0.4653332829475403,0.3763670027256012,0.5207414031028748,-0.6183339953422546,-0.3735464811325073,-0.5726845264434814,-0.4078975021839142,-0.5015845894813538,-0.45401766896247864,-0.8543609976768494,-0.4128028452396393,-0.8928011059761047,1.1069778203964233,1.2132961750030518,-0.31849437952041626,0.5386892557144165,-1.6642080545425415,0.37097495794296265,-0.22897091507911682,-0.08257892727851868,0.3309952914714813,0.9315648078918457,-0.22071516513824463,0.913017749786377,0.0029659413266927004,0.37738582491874695,-0.40796196460723877,0.5991189479827881,2.0132973194122314,0.29930245876312256,0.10438922047615051,0.14507243037223816,0.17015741765499115,-0.1341046839952469,-0.38645756244659424,-0.5283004641532898,0.4247210621833801,0.09393268823623657,-0.3001612424850464,0.0031416804995387793,-1.352654218673706,-0.033119335770606995,0.1979120969772339,1.4366652965545654,0.5351545214653015,-0.004710729233920574
932,0.7057908773422241,0.24444791674613953,-0.3063439130783081,0.6073240637779236,-0.8235445618629456,0.04065590351819992,0.14450636506080627,-0.4592837989330292,0.42342862486839294,0.5376536846160889,-0.4474816918373108,0.51092129945755,-0.4401642084121704,-1.2599921226501465,0.1841566115617752,-0.6016132831573486,-0.5444295406341553,-0.9728662967681885,-0.44358232617378235,0.4374221861362457,0.5030765533447266,-0.6344615817070007,-0.35602307319641113,-0.6011120080947876,-0.44013306498527527,-0.5335776805877686,-0.4512616693973541,-0.8406646251678467,-0.3839602470397949,-0.8990905284881592,1.1081087589263916,1.2002431154251099,-0.3220587372779846,0.5226318836212158,-1.7038451433181763,0.3249405324459076,-0.28840821981430054,-0.06830860674381256,0.31423595547676086,0.9412192106246948,-0.2537924349308014,0.8794283270835876,0.00556414807215333,0.3975122570991516,-0.4032980501651764,0.5926945805549622,2.0318830013275146,0.3278999924659729,0.07148171216249466,0.14953400194644928,0.11615367978811264,-0.15153004229068756,-0.3696909546852112,-0.552675724029541,0.43672117590904236,0.16647140681743622,-0.3234372138977051,-0.004826149437576532,-1.36528480052948,-0.02781267836689949,0.24979035556316376,1.442572832107544,0.5743980407714844,-0.050363343209028244
933,0.29605767130851746,0.2151726335287094,-0.44849255681037903,0.9612012505531311,-0.7524043321609497,0.17599885165691376,0.006858798209577799,-0.3406845033168793,0.5841989517211914,0.6844913363456726,-0.5787610411643982,0.617198646068573,-0.5194936990737915,-1.2561184167861938,0.4506629705429077,-0.627882719039917,-0.32348576188087463,-0.9385939240455627,-0.42022693157196045,0.46339017152786255,0.24987758696079254,-0.43874621391296387,-0.571694552898407,-1.0343073606491089,-0.6998644471168518,-0.11310040205717087,-0.614561140537262,-0.38412296772003174,0.058028098195791245,-0.9503670334815979,1.2165460586547852,1.2641173601150513,-0.3811216652393341,0.6434346437454224,-2.0415868759155273,-0.05394454672932625,0.04644981026649475,0.13080091774463654,0.13046933710575104,1.003431797027588,0.05218910053372383,0.36103349924087524,0.7452978491783142,-0.325859397649765,-0.6976964473724365,0.5281078219413757,1.9451674222946167,0.3321482837200165,0.15590693056583405,0.3834086060523987,-0.12782178819179535,0.06905563175678253,-0.8009461164474487,-0.37736013531684875,0.2243591994047165,-0.6831622123718262,-0.009282497689127922,0.2343830019235611,-1.1429692506790161,-0.14272253215312958,0.12041768431663513,1.4039020538330078,0.2947385609149933,-0.03029695339500904
934,-0.272634893655777,0.48888033628463745,-0.38208428025245667,0.8696868419647217,-0.5072319507598877,-0.011454509571194649,0.2297067791223526,-0.027701573446393013,0.15319761633872986,0.6693686842918396,-0.5023347735404968,0.5981817841529846,-0.19430093467235565,-0.8653324842453003,0.5719834566116333,-0.4557572305202484,0.7296674251556396,-0.5346043705940247,-0.11114859580993652,-0.13484983146190643,-0.08029203116893768,-0.3460961878299713,-0.8881193399429321,-1.1265532970428467,-0.6952787637710571,0.06403443962335587,-0.6161172986030579,0.20787304639816284,-0.29181018471717834,-0.6646525859832764,0.580435037612915,1.4482611417770386,-0.008046736009418964,0.6438226699829102,-1.7447144985198975,-0.20445819199085236,0.379073828458786,0.09478501230478287,-0.17210537195205688,0.8255595564842224,0.4956943988800049,-0.021603284403681755,0.989750325679779,-1.0979162454605103,-0.4690404534339905,-0.21540890634059906,0.9676651358604431,0.5860710740089417,0.23876267671585083,0.5653524994850159,-0.02750365622341633,-0.03896571695804596,-1.2102526426315308,-0.47051602602005005,0.16570830345153809,-1.3485071659088135,0.6655786037445068,0.3071519136428833,-0.3649667501449585,-0.08136377483606339,-0.3510148227214813,0.8825830817222595,-0.24768050014972687,0.2432766705751419
935,-0.2567306160926819,0.5047923922538757,-0.4002472758293152,0.8395342826843262,-0.5052077174186707,-0.014668270014226437,0.22344325482845306,-0.028582414612174034,0.13071657717227936,0.706426203250885,-0.5213064551353455,0.598391592502594,-0.1907164603471756,-0.8978679180145264,0.5887842178344727,-0.4532228708267212,0.7495121359825134,-0.5482950210571289,-0.1149229109287262,-0.13492584228515625,-0.10210058838129044,-0.36082330346107483,-0.8795449137687683,-1.1109685897827148,-0.7086277604103088,0.09394603967666626,-0.5919075608253479,0.22759002447128296,-0.3213459551334381,-0.6788150072097778,0.5681828856468201,1.4398243427276611,-0.007459375075995922,0.6519551873207092,-1.7374979257583618,-0.18962699174880981,0.39979788661003113,0.055373918265104294,-0.16460742056369781,0.8196535110473633,0.5566027164459229,-0.024305909872055054,1.0108256340026855,-1.0744221210479736,-0.4720398485660553,-0.21717339754104614,0.9568020105361938,0.6105413436889648,0.24164146184921265,0.5561472177505493,0.02508259005844593,-0.038851577788591385,-1.185225486755371,-0.4817480742931366,0.1621100753545761,-1.3230645656585693,0.7120746970176697,0.33465343713760376,-0.3630097508430481,-0.06713152676820755,-0.3336864709854126,0.8451240658760071,-0.2916126549243927,0.2423127293586731
936,-0.21213285624980927,0.46043261885643005,-0.41691604256629944,0.8580666780471802,-0.49240002036094666,0.0318140871822834,0.20921514928340912,-0.09159157425165176,0.14717628061771393,0.6555367708206177,-0.5130928754806519,0.5872393846511841,-0.2062792181968689,-0.8828898668289185,0.5592506527900696,-0.49414610862731934,0.7673681974411011,-0.553107738494873,-0.1295260787010193,-0.17641495168209076,-0.10388986766338348,-0.3203448951244354,-0.8784794807434082,-1.1540637016296387,-0.7069957256317139,0.08072861284017563,-0.602118194103241,0.21265238523483276,-0.2873375117778778,-0.6125314235687256,0.5585251450538635,1.4379420280456543,0.010140204802155495,0.6493976712226868,-1.727825403213501,-0.18777738511562347,0.3607025742530823,0.049036551266908646,-0.15044844150543213,0.8298726081848145,0.48983269929885864,-0.04185551032423973,1.0310618877410889,-1.1291284561157227,-0.444339394569397,-0.21571573615074158,0.9797043800354004,0.5832332372665405,0.26224133372306824,0.604660153388977,-0.02454284019768238,-0.04302205145359039,-1.1432454586029053,-0.4603571891784668,0.13725203275680542,-1.3424813747406006,0.6876064538955688,0.3036941885948181,-0.35521578788757324,-0.06602299958467484,-0.3402281701564789,0.8101962804794312,-0.2960302233695984,0.2048288732767105
937,0.019604863598942757,0.6610997915267944,0.16773481667041779,1.005911111831665,-0.5953865647315979,-0.37757083773612976,0.6418148279190063,-0.2882172167301178,-0.44668880105018616,0.2854308784008026,-0.5896557569503784,0.8174481391906738,-0.10896643251180649,-0.8065404891967773,0.5613023638725281,-0.6632150411605835,1.1633999347686768,-0.21471379697322845,0.28606727719306946,-0.4852251410484314,-0.27757200598716736,-0.6775728464126587,-1.209897518157959,-0.8828240036964417,-0.3847569525241852,-0.14038094878196716,-0.5417810082435608,0.15978606045246124,-0.9307361841201782,-0.30976757407188416,0.4417218565940857,1.2015358209609985,0.5105838775634766,0.37093982100486755,-1.8692117929458618,-0.30165326595306396,0.03193238377571106,-0.5701139569282532,0.24397778511047363,0.2102636694908142,0.9224781394004822,0.023059962317347527,0.8268868923187256,-1.4166860580444336,0.424064964056015,-0.6975680589675903,0.7087138891220093,0.8296111822128296,0.05972610041499138,0.37085476517677307,-0.2581113576889038,0.11417557299137115,-0.8001229763031006,-1.052521824836731,0.31110861897468567,-1.0313442945480347,0.4297539293766022,0.5984258651733398,-0.48248910903930664,-0.2960076928138733,-0.1476764976978302,0.20257727801799774,-0.08250229805707932,0.17518217861652374
938,0.44397735595703125,0.6730268597602844,0.4757940173149109,1.0723921060562134,-0.7549448609352112,-0.6146791577339172,0.8288349509239197,-0.34945186972618103,-0.6693565249443054,-0.2168179601430893,-0.49762028455734253,0.5637850761413574,-0.17721572518348694,-0.495039701461792,0.3603432774543762,-0.7915102243423462,0.9323052763938904,-0.13861985504627228,0.47298887372016907,-0.4231817424297333,-0.19441437721252441,-0.6337557435035706,-1.0429935455322266,-0.34176549315452576,0.019709516316652298,-0.4106224477291107,-0.24420341849327087,0.04563429579138756,-1.1641743183135986,-0.05724408105015755,0.5975645780563354,0.9366013407707214,0.8074629902839661,0.21239806711673737,-1.6359080076217651,-0.1393287628889084,-0.24447984993457794,-0.760573148727417,0.3015221357345581,-0.09979947656393051,0.7407492995262146,0.40918418765068054,0.294333815574646,-0.8660515546798706,1.1398606300354004,-0.7608795762062073,0.6308393478393555,0.7927900552749634,-0.13872843980789185,0.1670939028263092,-0.2265482246875763,0.0769464299082756,-0.2711011469364166,-1.1301133632659912,0.4507322609424591,-0.5752103924751282,-0.01635132171213627,0.944766104221344,-0.6065973043441772,-0.29135861992836,0.12096386402845383,-0.24405770003795624,-0.02076682262122631,0.3002789616584778
939,0.43812909722328186,0.6587453484535217,0.4411955177783966,1.061945915222168,-0.767846941947937,-0.6100853681564331,0.7971726655960083,-0.36319467425346375,-0.6413366198539734,-0.25709086656570435,-0.5047575235366821,0.5545718669891357,-0.19879241287708282,-0.47783350944519043,0.3948601186275482,-0.7818960547447205,0.9587376713752747,-0.16141095757484436,0.5194498300552368,-0.427511066198349,-0.18755076825618744,-0.6237103939056396,-1.0504343509674072,-0.387962281703949,0.04453561455011368,-0.38369855284690857,-0.19485142827033997,-0.006267169490456581,-1.1470404863357544,-0.0918336808681488,0.6130452752113342,0.9724722504615784,0.797775387763977,0.14965790510177612,-1.661123275756836,-0.15563611686229706,-0.23473943769931793,-0.7848594188690186,0.29646944999694824,-0.12920008599758148,0.7426393628120422,0.4308984875679016,0.3049103319644928,-0.9559648633003235,1.179815649986267,-0.705445408821106,0.6659463047981262,0.7975510954856873,-0.13552694022655487,0.1991673707962036,-0.23831385374069214,0.11562366783618927,-0.2981783151626587,-1.177775502204895,0.47507840394973755,-0.6083513498306274,-0.009511764161288738,0.9273961186408997,-0.5803980231285095,-0.2964167296886444,0.14233653247356415,-0.22896866500377655,-0.025561416521668434,0.26214924454689026
940,0.42121031880378723,0.6635565757751465,0.4693302512168884,1.066711187362671,-0.7241213321685791,-0.6173627972602844,0.8213058710098267,-0.3621535003185272,-0.6406816244125366,-0.22738350927829742,-0.5067198872566223,0.5657779574394226,-0.18647992610931396,-0.48391857743263245,0.3692070543766022,-0.8278862237930298,0.9670867323875427,-0.17073209583759308,0.46375182271003723,-0.46716490387916565,-0.17736320197582245,-0.6191447377204895,-1.0743145942687988,-0.373113214969635,0.06729114800691605,-0.3802129328250885,-0.19578565657138824,0.03279773145914078,-1.1341545581817627,-0.04615601524710655,0.6389328241348267,0.9633468389511108,0.8279180526733398,0.16257625818252563,-1.6603854894638062,-0.14477500319480896,-0.25446295738220215,-0.7931080460548401,0.310642272233963,-0.12679363787174225,0.7269347906112671,0.406493604183197,0.3115813136100769,-0.9585141539573669,1.144156575202942,-0.7527806758880615,0.6449322700500488,0.8147019147872925,-0.09588350355625153,0.1718529611825943,-0.2804364562034607,0.12025721371173859,-0.2602209448814392,-1.1522066593170166,0.4692637622356415,-0.612892746925354,-0.04296205937862396,0.9083109498023987,-0.5759408473968506,-0.3093164563179016,0.12670153379440308,-0.2496269941329956,-0.026667553931474686,0.2661323845386505
941,0.3874474763870239,0.4900597035884857,0.36612576246261597,0.951309323310852,-0.547563374042511,-0.4938338100910187,0.6534631848335266,-0.2748822271823883,-0.5286789536476135,-0.21377304196357727,-0.378874272108078,0.40755003690719604,-0.25977349281311035,-0.3232126235961914,0.2043900042772293,-0.7256993055343628,0.7645606398582458,-0.2892756164073944,0.3449710011482239,-0.3036503493785858,-0.19489061832427979,-0.40690329670906067,-0.8088520169258118,-0.24731585383415222,0.037079304456710815,-0.3183600604534149,-0.11504990607500076,0.05173305422067642,-0.7551307678222656,0.026612740010023117,0.5443507432937622,0.7319623827934265,0.6697207093238831,0.17132867872714996,-1.26688814163208,-0.04306582733988762,-0.21681858599185944,-0.5003810524940491,0.22449065744876862,-0.06479014456272125,0.5434498190879822,0.3364940285682678,0.3342917263507843,-0.7256156206130981,0.8887552618980408,-0.5673924088478088,0.5435472726821899,0.6588940620422363,-0.1134709045290947,0.15900978446006775,-0.2249695509672165,0.08223193138837814,-0.10946164280176163,-0.8626117706298828,0.30592358112335205,-0.3692580759525299,-0.02146277390420437,0.7972480058670044,-0.5114718079566956,-0.19139470160007477,0.12022050470113754,-0.3152226507663727,-0.1210174635052681,0.25161442160606384
942,0.6847085356712341,0.7970526218414307,0.7374825477600098,0.45584213733673096,-0.577318012714386,-0.26407289505004883,0.5527911186218262,0.7523882985115051,0.5127379894256592,-0.20715777575969696,0.4658297896385193,0.1424388885498047,0.4297046959400177,0.07761840522289276,0.10876169800758362,-0.25616246461868286,0.5442780256271362,-0.9809517860412598,-0.6382213234901428,1.0586339235305786,0.24855509400367737,0.6355246305465698,-0.6952857375144958,-0.24842089414596558,0.18237538635730743,-0.5147088170051575,-0.33711791038513184,-0.6691214442253113,-1.1701098680496216,0.4480907618999481,0.9719026684761047,0.6593083143234253,0.9648796916007996,0.47361841797828674,-1.879770278930664,-0.07432590425014496,-0.24355556070804596,0.11893537640571594,-0.3942907154560089,0.7593848705291748,-0.6880254149436951,1.1956065893173218,0.3607873022556305,0.0033103509340435266,0.34270575642585754,-0.5995078682899475,0.37073007225990295,-0.417652428150177,-0.170071542263031,0.15629945695400238,-0.5971658825874329,-0.5543634295463562,0.29481086134910583,-1.3606399297714233,0.2469601035118103,-0.5227369666099548,1.4129889011383057,0.2350413054227829,0.5692700147628784,-0.18977145850658417,-0.08633694052696228,0.678255021572113,-0.3050493597984314,0.10624416917562485
