type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
246,-0.2954557538032532,1.7919213771820068,-1.3256551027297974,1.4337246417999268,-2.9742796421051025,-0.5188078880310059,-0.34386977553367615,1.6166996955871582,-0.6870114803314209,-1.136163353919983,0.7733454704284668,-0.7960154414176941,0.286054402589798,1.9147783517837524,-0.6208449006080627,0.2987404465675354
247,-0.3120006322860718,1.746495008468628,-1.3208333253860474,1.4881693124771118,-2.8868606090545654,-0.5438636541366577,-0.36879241466522217,1.6223149299621582,-0.6517294049263,-1.1784553527832031,0.810235857963562,-0.8718652129173279,0.2217363864183426,1.908661127090454,-0.6512755751609802,0.19918765127658844
248,-0.32928070425987244,1.7065411806106567,-1.2695103883743286,1.4028210639953613,-2.845858335494995,-0.4477674961090088,-0.28796836733818054,1.5341699123382568,-0.6969500780105591,-1.2174073457717896,0.8052530884742737,-0.8011898398399353,0.2399832010269165,1.8296222686767578,-0.5998227000236511,0.36149388551712036
249,-0.3860546052455902,1.012462854385376,-0.9420880675315857,0.8029853105545044,-1.577734351158142,-0.12824267148971558,0.032857853919267654,0.9539966583251953,-0.14787249267101288,-0.6869761943817139,0.36451372504234314,-0.4272086024284363,-0.03022419661283493,1.2472527027130127,-0.28152894973754883,0.2594154179096222
250,-1.1364960670471191,0.32036086916923523,0.9301462173461914,1.0119075775146484,-0.3562377393245697,-0.1984977424144745,-1.0123364925384521,-0.11487745493650436,1.810935378074646,-0.757527768611908,1.5605285167694092,0.7195624113082886,0.4204650819301605,1.5923824310302734,0.667582631111145,0.44580039381980896
251,-1.172454595565796,0.38794493675231934,0.8897254467010498,1.0865579843521118,-0.29092809557914734,-0.15785589814186096,-0.9743717312812805,-0.13747406005859375,1.8521252870559692,-0.7549837231636047,1.576743245124817,0.7196856141090393,0.4830852448940277,1.6082888841629028,0.7173349261283875,0.4057273268699646
252,-1.8986297845840454,0.03449530154466629,1.167510747909546,1.229413390159607,-0.5127426981925964,-0.14314202964305878,-2.1572837829589844,-0.13119328022003174,1.6090484857559204,-1.0253582000732422,2.3360917568206787,1.025612711906433,0.8567124009132385,2.5014870166778564,0.6468666791915894,-0.044112320989370346
253,-1.8958476781845093,0.0382673554122448,0.8728480339050293,0.9549383521080017,-0.4296893775463104,0.04872652143239975,-2.2462615966796875,0.05028748884797096,1.1203193664550781,-0.8159654140472412,1.8395358324050903,0.48998039960861206,0.7106964588165283,2.5836410522460938,0.5042775869369507,-0.08318360894918442
254,-1.9458085298538208,0.02171468362212181,0.8531895875930786,0.9409106373786926,-0.45735880732536316,0.040685806423425674,-2.239208221435547,0.10394925624132156,1.132826328277588,-0.8005189895629883,1.7385352849960327,0.49033400416374207,0.7286577820777893,2.5781264305114746,0.507469892501831,-0.0783647820353508
255,-1.8812888860702515,-0.004910922143608332,0.8827154040336609,0.962821900844574,-0.42183130979537964,0.0490422286093235,-2.245296001434326,0.07197797298431396,1.1348031759262085,-0.8386843800544739,1.7437275648117065,0.501435399055481,0.7050831317901611,2.617387294769287,0.4848282039165497,-0.11314861476421356
256,-1.8886886835098267,0.020507942885160446,0.8844330310821533,0.9969106316566467,-0.4104592502117157,0.11535698920488358,-2.1985697746276855,0.07068905979394913,1.190836787223816,-0.7877396941184998,1.745931625366211,0.5213011503219604,0.6779259443283081,2.6121227741241455,0.4853269159793854,-0.11544030904769897
257,-0.309538871049881,0.009098862297832966,-0.47283056378364563,0.9148004055023193,-0.08154603093862534,-0.21271191537380219,-1.2758169174194336,-0.22974829375743866,0.16384458541870117,-0.2811256945133209,0.09830733388662338,0.266174852848053,0.25949081778526306,3.4132704734802246,0.8961098790168762,1.2739005088806152
258,-0.27907755970954895,-0.012032881379127502,-0.4669044613838196,0.9408843517303467,-0.04253990575671196,-0.24356894195079803,-1.2153525352478027,-0.20950084924697876,0.2224069982767105,-0.26111042499542236,0.10676966607570648,0.206190288066864,0.2429235428571701,3.4449005126953125,0.8536301851272583,1.2686002254486084
259,-0.28217437863349915,0.011047527194023132,-0.452210396528244,0.935707688331604,-0.04999378323554993,-0.18391306698322296,-1.2477294206619263,-0.3024574816226959,0.16969072818756104,-0.3228214383125305,0.09330463409423828,0.3257184326648712,0.29881802201271057,3.4245219230651855,0.8607625961303711,1.250272512435913
260,-0.46775949001312256,0.32809218764305115,0.30061936378479004,0.34071099758148193,0.07526746392250061,-0.12433238327503204,-0.7567631006240845,0.16616812348365784,0.7876295447349548,-0.4134974479675293,0.5311416983604431,-0.28046512603759766,-0.3569844663143158,1.138775110244751,0.21222376823425293,0.4213801324367523
261,0.008189297281205654,0.39891964197158813,-0.04979342222213745,0.4153463840484619,-0.08348259329795837,-0.30114510655403137,-0.2242729365825653,0.1979878842830658,0.07022180408239365,-0.398922860622406,0.3660290241241455,0.13333523273468018,-0.31916648149490356,0.36844006180763245,0.3726041316986084,0.02844378724694252
262,-0.06529156863689423,0.28417712450027466,0.04283582791686058,0.4770070016384125,-0.24275971949100494,-0.19975967705249786,-0.13368111848831177,0.2541675865650177,0.22330161929130554,-0.4503856599330902,0.29855459928512573,0.17608186602592468,-0.26325157284736633,0.5277627110481262,0.27022784948349,-0.01017733570188284
263,0.0795096904039383,0.5879089832305908,-0.6619136929512024,0.2651844322681427,0.29533401131629944,-0.41118061542510986,-0.3645511865615845,0.06928199529647827,0.2813858687877655,-1.0194056034088135,1.003976583480835,0.6509054899215698,-1.045956015586853,0.7916985154151917,0.0720171108841896,0.19759885966777802
264,-0.07161538302898407,0.33214831352233887,-0.040291015058755875,0.47034597396850586,-0.07633247971534729,-0.37066009640693665,-0.14152128994464874,0.2911931872367859,0.2200535088777542,-0.4408969283103943,0.4633778929710388,0.10375161468982697,-0.3177109360694885,0.4692419767379761,0.2788759469985962,0.06135392189025879
265,-0.25016656517982483,1.0010558366775513,-0.7883899211883545,0.8257242441177368,-1.588829755783081,-0.25474271178245544,-0.022732136771082878,1.0066739320755005,-0.16103392839431763,-0.7431769967079163,0.3647801876068115,-0.5204453468322754,-0.15230482816696167,1.1239161491394043,-0.39553672075271606,0.23895390331745148
266,-0.1875094771385193,1.3322066068649292,-0.24001525342464447,0.09180688112974167,-0.23805245757102966,0.23644545674324036,-0.35034188628196716,0.26085326075553894,0.2960945665836334,-0.31825873255729675,0.21495167911052704,0.044472333043813705,-0.6368981003761292,0.896583616733551,0.15377119183540344,0.6120361089706421
267,-0.25918862223625183,1.2442538738250732,-0.2569250464439392,0.07888300716876984,-0.26209354400634766,0.07851637154817581,-0.36012041568756104,0.04866383224725723,0.20551390945911407,-0.21140076220035553,0.22692932188510895,0.1435331106185913,-0.6855348348617554,0.7387580275535583,0.0921897143125534,0.5071287751197815
268,-0.12045648694038391,1.5219945907592773,-0.08303877711296082,1.1090147495269775,0.22468814253807068,-0.12544181942939758,-2.283879280090332,0.9585438966751099,0.8524324297904968,-0.13052305579185486,0.38943514227867126,0.17053645849227905,-0.46067366003990173,0.019643479958176613,-0.13510870933532715,0.7791668176651001
269,-0.1289072036743164,1.4729796648025513,-0.02758188173174858,1.1539156436920166,0.32564032077789307,-0.09500020742416382,-2.2639236450195312,0.8960406184196472,0.791066586971283,-0.07342033833265305,0.37466439604759216,0.2107534110546112,-0.4131903350353241,0.030272815376520157,-0.05838528648018837,0.8056046962738037
270,0.07044298946857452,0.6640076041221619,-0.37216106057167053,0.21357399225234985,-0.5871018767356873,-0.7254846692085266,-0.08491163700819016,0.8879046440124512,0.07067064940929413,-0.4297448992729187,0.19548571109771729,-0.2606910467147827,-0.26054108142852783,0.6896785497665405,0.12614284455776215,0.07512111961841583
271,-0.2974896728992462,0.5383708477020264,0.1641070544719696,0.7908797860145569,-0.4801311790943146,-0.2894118130207062,-0.23356741666793823,0.07574943453073502,1.0741817951202393,-1.216576337814331,0.7638422846794128,0.03814138472080231,-1.0829699039459229,0.6525897979736328,-0.08775400370359421,0.373703271150589
272,-0.16409602761268616,0.30531394481658936,0.14683279395103455,0.7396896481513977,-0.14136148989200592,-0.34360501170158386,-0.28623634576797485,0.15584327280521393,0.610489547252655,-0.8433748483657837,0.7902549505233765,-0.15161971747875214,-0.8133582472801208,0.7129613757133484,0.09737908840179443,0.22552156448364258
273,-0.01845606416463852,0.713162899017334,0.3309820890426636,0.9054964184761047,-0.48011425137519836,-0.20538416504859924,0.6824546456336975,1.2757314443588257,0.2820114195346832,-0.3195631504058838,0.9728484153747559,-0.22994400560855865,0.19137904047966003,1.046375036239624,1.3788366317749023,-0.5906516313552856
274,-0.10190735012292862,0.3176388740539551,-0.16866961121559143,0.32480570673942566,-0.16819648444652557,-0.042902808636426926,-0.17944112420082092,0.2152365744113922,0.03130798041820526,-0.27152204513549805,0.23110751807689667,0.2704712748527527,-0.041816096752882004,0.4831845462322235,0.41654595732688904,0.13342876732349396
275,-0.14486698806285858,0.3099101781845093,-0.11635779589414597,0.3418094217777252,-0.14302249252796173,-0.10522491484880447,-0.110386922955513,0.20872771739959717,0.06799355149269104,-0.32340705394744873,0.288048654794693,0.3230660557746887,-0.05512211099267006,0.4812851846218109,0.461689829826355,0.17979750037193298
276,-0.1044624075293541,0.2912394106388092,-0.11589337140321732,0.3746431767940521,-0.14037367701530457,-0.09608320146799088,-0.13363026082515717,0.2169179767370224,0.029217688366770744,-0.34017476439476013,0.2058381587266922,0.25640669465065,0.018700381740927696,0.4609678387641907,0.41384899616241455,0.12633183598518372
277,-0.09344113618135452,0.3444928824901581,-0.1168588399887085,0.31253644824028015,-0.15045148134231567,-0.05639701709151268,-0.09685629606246948,0.2643148899078369,-0.04341687262058258,-0.28744596242904663,0.2085714042186737,0.31570300459861755,-0.0693773552775383,0.535859227180481,0.5045320987701416,0.1250188648700714
278,-0.03642189875245094,0.2822628617286682,-0.02069922536611557,0.4028260111808777,0.005021382588893175,-0.36319032311439514,-0.15850037336349487,0.24079753458499908,0.17021705210208893,-0.5196247100830078,0.39556512236595154,0.10048908740282059,-0.1863286793231964,0.4221450090408325,0.38248011469841003,0.17664754390716553
279,-0.8952956199645996,0.727989137172699,-0.08248943835496902,1.9626880884170532,-0.17966648936271667,0.07004818320274353,0.3010876774787903,0.5788513422012329,-0.023915758356451988,-0.5967240333557129,0.9684754610061646,0.997201681137085,-0.2581353187561035,0.5442312359809875,0.023971959948539734,-0.40925854444503784
280,-0.9091604351997375,0.7309358716011047,-0.10654524713754654,2.025888681411743,-0.38656309247016907,0.08436169475317001,0.3006300628185272,0.5670198798179626,-0.03791370242834091,-0.5583710670471191,0.960706889629364,1.0497150421142578,-0.22030122578144073,0.5547725558280945,0.02861810103058815,-0.44638314843177795
281,-0.6830927729606628,0.6574183106422424,0.020454077050089836,1.431522011756897,-0.21431908011436462,0.009837168268859386,0.241487517952919,0.6066657304763794,0.253410279750824,-0.5455567836761475,0.7434976100921631,0.7507331967353821,-0.32185861468315125,0.41464734077453613,0.02331390604376793,-0.2790822386741638
282,0.07823880761861801,0.8519558906555176,-1.061502456665039,0.283550888299942,0.4752271771430969,-0.261613667011261,-0.35749784111976624,-0.07741774618625641,0.12195361405611038,-1.366843342781067,1.087760329246521,1.2425971031188965,-1.1848058700561523,1.061708688735962,0.27059152722358704,0.39487022161483765
283,0.08350181579589844,0.8801925778388977,-1.0343636274337769,0.3522320091724396,0.46387869119644165,-0.30180051922798157,-0.24569061398506165,0.035015545785427094,0.17925116419792175,-1.2577424049377441,1.0560516119003296,1.2246572971343994,-1.2255610227584839,1.0122785568237305,0.21182726323604584,0.2254706621170044
284,1.0436447858810425,1.6948490142822266,-0.0944007858633995,1.2986571788787842,-0.49593034386634827,0.2267603576183319,-1.4241552352905273,0.04432200267910957,0.6436490416526794,0.3874487280845642,0.5638536810874939,0.6856011748313904,-0.46735063195228577,1.6055299043655396,-0.3851374685764313,-0.14188307523727417
285,-0.4466792345046997,0.14816536009311676,-0.2063380628824234,0.8511885404586792,-0.8169400095939636,-0.6973762512207031,-0.8187432885169983,0.5767399072647095,0.5591941475868225,0.20627877116203308,0.3854125440120697,0.9592338800430298,-0.20588409900665283,0.10264462232589722,2.534510850906372,0.642250120639801
286,-0.4585866630077362,0.3001696765422821,-0.21462510526180267,0.8750930428504944,-0.8061075806617737,-0.666407585144043,-0.7592819929122925,0.570541262626648,0.5601533055305481,0.17061448097229004,0.3365778923034668,0.9955161213874817,-0.1350143551826477,0.0965585857629776,2.476898193359375,0.6178193688392639
287,-0.532563328742981,0.16254054009914398,-0.25962334871292114,0.8475115895271301,-0.7143283486366272,-0.5943400859832764,-0.7109058499336243,0.6531827449798584,0.5411889553070068,0.1469557285308838,0.3699418306350708,0.9387577772140503,-0.17068128287792206,0.0913897305727005,2.526136875152588,0.6859261989593506
288,-0.41276082396507263,0.24155427515506744,-0.22291898727416992,0.7925906181335449,-0.8217378258705139,-0.6200143098831177,-0.8256722688674927,0.5964744091033936,0.42200160026550293,0.19108934700489044,0.2954968810081482,0.9812690615653992,-0.15511788427829742,0.022902704775333405,2.501295804977417,0.5874258279800415
289,-0.2302006632089615,0.16689404845237732,-0.07143259793519974,0.4986976683139801,-0.49912312626838684,0.08368881046772003,-0.17111510038375854,0.47699442505836487,0.007015455048531294,-0.08156242221593857,0.1629934012889862,0.5075653791427612,-0.2887019217014313,0.5086009502410889,1.053285002708435,0.30324769020080566
290,-0.32929885387420654,0.1384694129228592,-0.14954817295074463,0.8674435615539551,-0.6692713499069214,0.24978779256343842,-0.3587048053741455,1.3458888530731201,-0.43954193592071533,-0.26724523305892944,0.3111421465873718,1.06557035446167,-0.48057126998901367,0.6290513277053833,1.6091501712799072,0.23889903724193573
291,-0.38295778632164,0.0882994756102562,-0.21419335901737213,0.8759850859642029,-0.6917294859886169,0.2684958577156067,-0.29532667994499207,1.3586598634719849,-0.4699596166610718,-0.31019827723503113,0.28874653577804565,1.056289792060852,-0.4663819968700409,0.7495728731155396,1.5535627603530884,0.21776226162910461
292,0.03436346724629402,0.194565549492836,-0.0313042514026165,0.26108381152153015,-0.7159298658370972,0.953667163848877,-0.809954047203064,0.36952483654022217,-1.0626980066299438,-0.5504018664360046,0.6634884476661682,1.7994343042373657,-0.29048416018486023,2.25087308883667,2.2886502742767334,-0.7633846402168274
293,0.32470637559890747,0.6408261656761169,0.08476657420396805,0.16175074875354767,-0.37831979990005493,0.7956497073173523,-0.8568180203437805,0.06067919358611107,-1.130475640296936,-0.9233502149581909,0.6900660395622253,1.6428073644638062,0.11226555705070496,2.5921690464019775,1.6638281345367432,-0.9203570485115051
294,0.35781723260879517,0.5904286503791809,0.08166779577732086,0.16125904023647308,-0.3397534489631653,0.7351135015487671,-0.8099640011787415,0.13598500192165375,-1.112481713294983,-0.986849308013916,0.7472034096717834,1.681296706199646,0.09958643466234207,2.674051284790039,1.6498963832855225,-0.9743602275848389
295,-0.079679474234581,0.32884132862091064,-0.02725226618349552,0.5207963585853577,0.01981833204627037,0.2217407524585724,-0.28488656878471375,0.20178911089897156,0.053315307945013046,-0.3964133858680725,0.2864289879798889,0.30387166142463684,-0.031420934945344925,0.8921813368797302,0.556897759437561,0.2856909930706024
