type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
44,-0.05850423872470856,-0.042043015360832214,0.1095038428902626,0.022538932040333748,-0.03860824182629585,0.012983468361198902,-0.0155387157574296,0.04228651523590088,-0.10813406109809875,0.0555521622300148,-0.056739408522844315,-0.04117387905716896,0.08440511673688889,0.00953488890081644,0.09322314709424973,0.012116369791328907,0.08817107230424881,-0.04357437789440155,-0.04017781466245651,0.033138494938611984,-0.07469115406274796,-0.042943961918354034,-0.01418316550552845,0.03164161369204521,-0.004953059367835522,-0.03396616503596306,-0.021899759769439697,-0.08877228200435638,0.01825115829706192,-0.005327836610376835,-0.05591052770614624,0.016912762075662613
45,-0.05232963338494301,-0.044962406158447266,0.09650060534477234,0.006081080995500088,-0.05612621456384659,-0.007201910950243473,-0.015254059806466103,0.041243016719818115,-0.07676811516284943,0.03604170307517052,-0.07483840733766556,-0.038384612649679184,0.07455692440271378,-0.004170918837189674,0.09415136277675629,0.0292072556912899,0.06015293300151825,-0.03979137912392616,-0.034436073154211044,0.04999121278524399,-0.08245372027158737,-0.03390606492757797,-0.014637638814747334,0.040941789746284485,0.005983562674373388,-0.030619176104664803,-0.045794133096933365,-0.09325406700372696,0.017675068229436874,0.0008079356630332768,-0.022746652364730835,0.012880699709057808
46,-0.06511720269918442,-0.04860064014792442,0.07859224826097488,0.013498974032700062,-0.04694856330752373,0.011506897397339344,-0.01982293650507927,0.06270043551921844,-0.08329816162586212,0.04168924689292908,-0.04692178592085838,-0.052496347576379776,0.06261320412158966,0.015650242567062378,0.08484157919883728,0.02205466851592064,0.07191792875528336,-0.03545995056629181,-0.037616975605487823,0.031833477318286896,-0.07922898232936859,-0.026089508086442947,-0.01044035330414772,0.026133494451642036,-0.008065229281783104,-0.018004747107625008,-0.015872234478592873,-0.08517016470432281,-0.0043609365820884705,-0.007323809899389744,-0.04468643292784691,-0.00867018848657608
47,-0.05339633300900459,-0.036381542682647705,0.09922360628843307,0.02791643515229225,-0.028026003390550613,0.016436297446489334,-0.010736935772001743,0.04000245779752731,-0.09970272332429886,0.055277615785598755,-0.0637250617146492,-0.04119526967406273,0.07309503853321075,0.0035404127556830645,0.09893538802862167,0.02588510885834694,0.0727161318063736,-0.04033873975276947,-0.04831407591700554,0.029435735195875168,-0.09121990948915482,-0.01970825530588627,-0.010451452806591988,0.012973115779459476,0.0032310285605490208,-0.03272363916039467,-0.02500494010746479,-0.07906655967235565,-0.005275089293718338,0.019907427951693535,-0.0426834337413311,-0.0037894744891673326
48,-0.08405672013759613,-0.04664039984345436,0.0817587822675705,0.01960982382297516,-0.051041942089796066,0.0006342246197164059,-0.028302164748311043,0.058746758848428726,-0.09607869386672974,0.053784534335136414,-0.06517408043146133,-0.059182263910770416,0.09215555340051651,0.0025589261204004288,0.08926738798618317,0.006353145465254784,0.08415631949901581,-0.038558393716812134,-0.05147053301334381,0.03678207844495773,-0.08947432041168213,-0.033222027122974396,-0.011355861090123653,0.028815029188990593,-0.001127383322454989,-0.015385011211037636,-0.0361919030547142,-0.08196918666362762,0.013714948669075966,0.019542047753930092,-0.04337210953235626,-0.0037043115589767694
49,-0.061629824340343475,-0.05412857607007027,0.09234131872653961,0.028580747544765472,-0.049381859600543976,0.02279195562005043,-0.02491092123091221,0.05134693905711174,-0.09440208971500397,0.032076165080070496,-0.06658300012350082,-0.052173420786857605,0.09107241779565811,0.01646997034549713,0.0708172619342804,0.03203399479389191,0.06961239874362946,-0.044279567897319794,-0.06429698318243027,0.03368841111660004,-0.07955636084079742,-0.043222904205322266,0.004422286991029978,0.03174935653805733,-0.005237278528511524,-0.00799044594168663,-0.034314047545194626,-0.09663175046443939,-0.0031006664503365755,-0.007898818701505661,-0.04669477045536041,0.01081603392958641
50,-0.08513917028903961,-0.03225968778133392,0.08905205875635147,0.011372284032404423,-0.05353248491883278,0.02198503166437149,-0.031516022980213165,0.05914607271552086,-0.10736323148012161,0.04461536556482315,-0.05924760550260544,-0.047776274383068085,0.10453994572162628,0.013528065755963326,0.1004113033413887,0.008447656407952309,0.06482349336147308,-0.06385409832000732,-0.048871979117393494,0.051000986248254776,-0.07552937418222427,-0.043483734130859375,-0.0187473576515913,0.02138841338455677,-0.007930581457912922,-0.01761503331363201,-0.0384199358522892,-0.09484732896089554,0.026726730167865753,-0.009015501476824284,-0.057446617633104324,-0.0072319828905165195
51,-0.07209612429141998,-0.03135299310088158,0.08178548514842987,0.021016545593738556,-0.05110430717468262,0.011572583578526974,-0.030917063355445862,0.053273968398571014,-0.10594004392623901,0.04270521551370621,-0.06864041835069656,-0.028483795002102852,0.08225376158952713,0.015054561197757721,0.09484085440635681,0.015607958659529686,0.07026679813861847,-0.05549696832895279,-0.06150394678115845,0.05561640486121178,-0.08248811960220337,-0.04391654208302498,0.008274523541331291,0.02172740176320076,-0.00930080283433199,-0.01060867216438055,-0.04569867625832558,-0.09035030752420425,-0.005322854500263929,0.0030577336438000202,-0.038164034485816956,-0.005946455057710409
52,-0.06364860385656357,-0.04965997487306595,0.0928327664732933,-0.0008483170531690121,-0.03983861580491066,0.016007758677005768,-0.01874825358390808,0.0614827498793602,-0.1018349826335907,0.028962289914488792,-0.07581385225057602,-0.03138110414147377,0.09825067222118378,0.004832844715565443,0.10543492436408997,0.011225701309740543,0.08839280903339386,-0.035520296543836594,-0.03879043832421303,0.02702758088707924,-0.07960821688175201,-0.04638808220624924,0.009624018333852291,0.035425953567028046,-0.0004553180478978902,-0.035506438463926315,-0.04724185913801193,-0.10431066155433655,-0.004268101882189512,0.003119847271591425,-0.03640948235988617,0.0206330344080925
53,-0.06920202821493149,-0.048942118883132935,0.08057355135679245,0.003589337458834052,-0.04436540603637695,0.011479138396680355,-0.0309145525097847,0.05120711401104927,-0.08194158971309662,0.029304327443242073,-0.07083897292613983,-0.03841923922300339,0.07581876218318939,0.02069552056491375,0.10036589950323105,0.014250658452510834,0.08482838422060013,-0.060696545988321304,-0.05828968808054924,0.025758786126971245,-0.08472882956266403,-0.02889075130224228,0.007190505973994732,0.02981596440076828,0.01826576143503189,-0.019754845649003983,-0.033914949744939804,-0.10094032436609268,0.005193511489778757,0.01630748063325882,-0.026232754811644554,-0.0033684843219816685
54,-0.06428788602352142,-0.041222210973501205,0.09760866314172745,0.005109997931867838,-0.04786567762494087,0.01653103716671467,-0.038028281182050705,0.0504322350025177,-0.10024959594011307,0.050736501812934875,-0.07052712142467499,-0.058207061141729355,0.08703608065843582,0.02087731473147869,0.09214379638433456,0.020510945469141006,0.06908527761697769,-0.06736261397600174,-0.05380535498261452,0.0404830239713192,-0.08173919469118118,-0.02110414206981659,-0.003978499677032232,0.03205111622810364,0.008123974315822124,-0.0170982014387846,-0.04954409599304199,-0.10547415912151337,-0.004812788683921099,0.004661951679736376,-0.04548748955130577,0.0013891655253246427
55,-0.07293277233839035,-0.022044185549020767,0.09067518264055252,0.01513696275651455,-0.05086268484592438,-0.006763807963579893,-0.02090294659137726,0.05396244302392006,-0.09915400296449661,0.04131372645497322,-0.07159318029880524,-0.023680945858359337,0.08886361867189407,0.002464934717863798,0.07842589169740677,0.006914529018104076,0.07065311074256897,-0.030760090798139572,-0.05588403716683388,0.03421255946159363,-0.06760696321725845,-0.03448432311415672,0.007260259706526995,0.02400137111544609,0.004077327437698841,-0.03408852592110634,-0.04236065223813057,-0.08635368943214417,0.007874521426856518,-0.0052345446310937405,-0.03291454166173935,-0.009657496586441994
56,-0.07271870225667953,-0.05072646960616112,0.07366985082626343,0.00854094885289669,-0.04471048712730408,0.021636901423335075,-0.009832369163632393,0.04499542713165283,-0.09109621495008469,0.04883576184511185,-0.059616513550281525,-0.035690516233444214,0.0668177530169487,0.007139931432902813,0.09822150319814682,0.014460590668022633,0.05584502965211868,-0.06002332642674446,-0.036079227924346924,0.03035569377243519,-0.09759589284658432,-0.030483104288578033,-0.006504904478788376,0.02382536605000496,0.001176327932626009,-0.016443321481347084,-0.03740868717432022,-0.07845061272382736,-0.002274907659739256,0.005070008337497711,-0.042812809348106384,0.018411802127957344
57,-0.06982454657554626,-0.05074897035956383,0.08726631850004196,0.026025887578725815,-0.03378457948565483,0.007316031493246555,-0.028680916875600815,0.06384599208831787,-0.0827203243970871,0.06349479407072067,-0.08526698499917984,-0.0660591721534729,0.10674294084310532,0.004958524368703365,0.08932873606681824,0.03803057223558426,0.07421797513961792,-0.046149373054504395,-0.06323064863681793,0.052038561552762985,-0.0987759456038475,-0.042702265083789825,0.00040776532841846347,0.045859336853027344,-0.005352995358407497,-0.02088855393230915,-0.04538998007774353,-0.08609497547149658,0.02664937824010849,0.011439492926001549,-0.04437083750963211,0.004917889833450317
58,-0.08383375406265259,-0.04339084029197693,0.08150303363800049,0.027667144313454628,-0.03560308739542961,-0.005507655907422304,-0.022909658029675484,0.043362390249967575,-0.10222075879573822,0.031168123707175255,-0.048816002905368805,-0.05783418193459511,0.06902991980314255,0.004373493604362011,0.098106749355793,0.01094779558479786,0.08313736319541931,-0.038278575986623764,-0.06552381068468094,0.044146809726953506,-0.07124919444322586,-0.034356795251369476,-0.0038041069637984037,0.010935808531939983,0.002105575054883957,-0.028451671823859215,-0.022710248827934265,-0.09948066622018814,-0.003733633318915963,3.066287899855524e-05,-0.04905841127038002,-0.003628847887739539
59,-0.06113862991333008,-0.042229872196912766,0.09672918915748596,0.00867216195911169,-0.04308227449655533,-0.0046448432840406895,-0.018072811886668205,0.05575522407889366,-0.09143156558275223,0.045071329921483994,-0.05843998119235039,-0.04002035781741142,0.08453802764415741,0.001956431893631816,0.09421878308057785,0.0122206537052989,0.05950703099370003,-0.040672481060028076,-0.038313981145620346,0.03530827909708023,-0.07985294610261917,-0.035685259848833084,-0.012353265658020973,0.02030455879867077,0.007267485372722149,-0.026180554181337357,-0.01799369603395462,-0.0842331126332283,0.00469181127846241,-0.01141167152673006,-0.02708919532597065,0.01734641194343567
60,-0.05051856487989426,-0.05333860218524933,0.09087051451206207,0.026814892888069153,-0.051437750458717346,0.01366095058619976,-0.022321345284581184,0.05673910304903984,-0.07962749898433685,0.052489668130874634,-0.05718131363391876,-0.05246145650744438,0.08461358398199081,0.007432781159877777,0.07208754867315292,0.015013281255960464,0.05297044292092323,-0.041460078209638596,-0.052116017788648605,0.03655479848384857,-0.06922732293605804,-0.020231295377016068,0.0019050495466217399,0.02595316246151924,-0.0005499659455381334,-0.01316048577427864,-0.01653432287275791,-0.09617315232753754,0.01867499016225338,0.0031999885104596615,-0.041243910789489746,0.013764205388724804
61,-0.06584945321083069,-0.04797682911157608,0.08352050185203552,0.0025214378256350756,-0.04893023520708084,0.004568946082144976,-0.007823332212865353,0.05023051053285599,-0.0725821703672409,0.04540332779288292,-0.04886944219470024,-0.05359882488846779,0.07362499833106995,0.021895885467529297,0.08612516522407532,0.0061557781882584095,0.06391085684299469,-0.030379701405763626,-0.03672727197408676,0.02101811207830906,-0.08184470236301422,-0.04154706746339798,0.00303428596816957,0.021143442019820213,-0.005602491088211536,-0.035128943622112274,-0.0446307398378849,-0.07558713108301163,0.015450099483132362,0.012048803269863129,-0.04688223823904991,-0.007266804110258818
62,-0.08313082158565521,-0.036860376596450806,0.08882995694875717,0.034701380878686905,-0.058089133352041245,0.00029727505170740187,-0.03351663425564766,0.057440873235464096,-0.07620122283697128,0.04127517715096474,-0.058971013873815536,-0.050998106598854065,0.09564100950956345,0.0031418714206665754,0.10892119258642197,0.0254608653485775,0.0787535011768341,-0.056618157774209976,-0.06196095421910286,0.03681248798966408,-0.09160394966602325,-0.027594756335020065,-0.013392328284680843,0.036426842212677,-0.002053330186754465,-0.016506455838680267,-0.03774212673306465,-0.083753302693367,0.009436231106519699,-0.010169532150030136,-0.0522981658577919,-2.9448354325722903e-05
63,-0.06636692583560944,-0.05413992330431938,0.08733037114143372,0.02544679120182991,-0.033172789961099625,0.017622550949454308,-0.03633327782154083,0.060734231024980545,-0.08341775089502335,0.04210579767823219,-0.058078449219465256,-0.03217501938343048,0.08098139613866806,-0.005663569085299969,0.0849769189953804,0.02417190745472908,0.06834394484758377,-0.037478070706129074,-0.05127124860882759,0.0474623441696167,-0.08606033772230148,-0.031407490372657776,0.007804632652550936,0.014787252061069012,0.015501262620091438,-0.02309216372668743,-0.04527759179472923,-0.09010402113199234,0.00742811243981123,-0.006746217142790556,-0.04297037422657013,-0.001425429480150342
64,-0.06566581130027771,-0.030605701729655266,0.07662420719861984,0.01324062142521143,-0.0579385980963707,-0.002709526801481843,-0.005790322087705135,0.06397972255945206,-0.08559350669384003,0.04037287458777428,-0.06943365186452866,-0.03991957753896713,0.08627413213253021,-0.0020960711408406496,0.09856539219617844,0.01808152347803116,0.07331795245409012,-0.05076315999031067,-0.041649229824543,0.045359980314970016,-0.0838095098733902,-0.028113650158047676,-0.002502398332580924,0.032962486147880554,-0.002970469417050481,-0.01670011878013611,-0.037480682134628296,-0.08701746165752411,0.020662911236286163,0.010602656751871109,-0.025105474516749382,0.0020588140469044447
65,-0.07473160326480865,-0.05757785215973854,0.08123769611120224,0.008973355405032635,-0.058458663523197174,-0.0017732204869389534,-0.028220705687999725,0.04235237464308739,-0.10130781680345535,0.03692014142870903,-0.06935352087020874,-0.05307440087199211,0.07295098155736923,-0.005424400791525841,0.09526458382606506,0.016281316056847572,0.08099213242530823,-0.04044342786073685,-0.06737600266933441,0.04087642952799797,-0.07536063343286514,-0.0483350045979023,0.0021634167060256004,0.011300607584416866,0.014120957814157009,-0.03651297464966774,-0.023589206859469414,-0.08153411746025085,0.01690741442143917,0.004381210543215275,-0.054478637874126434,0.00194002955686301
66,-0.07654599100351334,-0.05056381598114967,0.07410633563995361,0.010837039910256863,-0.03173868730664253,-0.0020990329794585705,-0.02362474799156189,0.03715506196022034,-0.09335089474916458,0.047287601977586746,-0.050422776490449905,-0.04706069454550743,0.09275150299072266,-0.0040206811390817165,0.09925872087478638,0.007545774802565575,0.06820036470890045,-0.05640510842204094,-0.03560489043593407,0.05447062477469444,-0.07697980850934982,-0.02697741612792015,-0.0174979567527771,0.035465262830257416,-0.0013561820378527045,-0.00583835132420063,-0.030071567744016647,-0.09914255142211914,-0.006125387270003557,0.00984765961766243,-0.03197386488318443,-0.007150258403271437
